Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
620,2023-11-08,180.6050262451172,181.15802736111343,179.32126504404005,180.07177947416378,49340300
621,2023-11-09,180.13101196289062,181.81963914926845,179.5385022077218,180.67414339377055,53763500
622,2023-11-10,184.31369018554688,184.48180071812672,181.47581782404296,181.91089548671326,66133400
623,2023-11-13,182.73159790039062,183.94782669363863,182.1482051958573,183.74018560328048,43627500
624,2023-11-14,185.342041015625,186.00454008995078,184.21480130754796,185.59912547957174,60108400
625,2023-11-15,185.90562438964844,187.37895245541037,185.6782029727857,185.74742671461323,53790500
626,2023-11-16,187.5866241455078,188.8226331691939,186.53847581950137,187.44819173837502,54412900
627,2023-11-17,187.56687927246094,188.24915879673333,186.45941980581802,188.1206090057824,50922700
628,2023-11-20,189.30715942382812,189.7620174322178,187.75473976876387,187.76462241033667,46505100
629,2023-11-21,188.5062255859375,189.37638084971888,187.61630503925363,189.2676114417462,38134500
630,2023-11-22,189.16871643066406,190.77057938008178,188.6940931656517,189.3467095850447,39617700
631,2023-11-24,187.84371948242188,188.76330300712377,187.13177703645835,188.73363999587542,24048300
632,2023-11-27,187.66571044921875,188.5358656068872,186.7856726513042,187.79426021241986,40552600
633,2023-11-28,188.2689208984375,188.94131776896225,187.28011350908017,187.65586514519703,38415400
634,2023-11-29,187.2504425048828,189.93999969621768,186.85492560121705,188.76331653900834,43014200
635,2023-11-30,187.82394409179688,188.18981305356235,186.08364867108205,187.71517468500207,48794400
636,2023-12-01,189.09950256347656,189.4159130354433,187.11199034893104,188.1996843513192,45704800
637,2023-12-04,187.30975341796875,187.92282418358675,185.35191925319242,187.85360043262926,43389500
638,2023-12-05,191.255126953125,192.2241539878595,188.05138552105933,188.0810636242485,66628400
639,2023-12-06,190.1674346923828,192.58011192579394,189.95977851245675,192.27358406476233,41089700
640,2023-12-07,192.09561157226562,192.817436726138,191.42321471638212,191.4627754603769,47477700
641,2023-12-08,193.51950073242188,193.79636559429088,191.50232520965804,192.0263919187675,53406400
642,2023-12-11,191.01779174804688,191.3243346926335,189.27749628821252,190.9485830810774,60943700
643,2023-12-12,192.53067016601562,192.54055280703432,189.57413099725628,190.9189094878757,52696900
644,2023-12-13,195.7443084716797,195.78385412672148,192.66911702808835,192.90642113434447,70404200
645,2023-12-14,195.8926239013672,197.3857175620074,193.964452594447,195.8036348613561,66831600
646,2023-12-15,195.35867309570312,196.1793699091571,194.79504567055722,195.3191123528845,128538400
647,2023-12-18,193.6974639892578,194.4291868327445,192.21425301938103,193.8952224343076,55751900
648,2023-12-19,194.73570251464844,194.74558515548247,193.69745188302565,193.96443406555753,40714100
649,2023-12-20,192.6493377685547,195.46742966263125,192.6493377685547,194.69616113684165,52242800
650,2023-12-21,192.50100708007812,194.8741537657828,191.33422165280876,193.9051267903215,46482500
651,2023-12-22,191.43309020996094,193.22282892375426,190.81013681243016,192.9953923922105,37149600
652,2023-12-26,190.88926696777344,191.71986154255086,190.67172813799795,191.44299668429173,28919300
653,2023-12-27,190.9881134033203,191.3342019743918,188.9511728919884,190.33551208827305,48087700
654,2023-12-28,191.41331481933594,192.48122849088116,191.00790021395272,191.96704448132198,34049900
655,2023-12-29,190.37506103515625,192.2241257878035,189.58401220758475,191.72972215657148,42672100
656,2024-01-02,183.56219482421875,186.33085840634024,181.83178197139316,185.05528848269014,82488700
657,2024-01-03,182.187744140625,183.79950485996184,181.37691491631995,182.15808112880916,58414500
658,2024-01-04,179.8739471435547,181.04073256447913,178.85547678867908,180.1112512492328,71983600
659,2024-01-05,179.152099609375,180.7144169560074,178.15340966673114,179.95304619735901,62379700
660,2024-01-08,183.4830780029297,183.52263874374273,179.46852282651062,180.0519155054874,59144500
661,2024-01-09,183.0677947998047,183.07767744176536,180.68476543102267,181.8614486084712,42841800
662,2024-01-10,184.10604858398438,184.31368968460146,181.86145160567418,182.28664662503843,46792900
663,2024-01-11,183.5127410888672,184.9564063690912,181.5647895230864,184.4521049955326,49128400
664,2024-01-12,183.83905029296875,184.64987951630312,183.11722519297732,183.97748271061099,40477800
665,2024-01-16,181.57470703125,182.19764543114704,178.9049149905355,180.12115895148446,65603000
666,2024-01-17,180.6352996826172,180.88250149305736,178.2819487070673,179.24109293861534,47317400
667,2024-01-18,186.51869201660156,187.02297821650802,183.7500290608814,184.00711348059855,78005800
668,2024-01-19,189.41592407226562,189.80155831594578,186.70660172518024,187.21088801676132,68903000
669,2024-01-22,191.7198486328125,193.14373357255337,190.10808789018887,190.14764863184953,60133900
670,2024-01-23,192.9954071044922,193.55903452389106,191.66052626402544,192.83720939883855,42355600
671,2024-01-24,192.3230438232422,194.18200660712424,192.16483101440033,193.232744842077,53631300
672,2024-01-25,191.9967041015625,194.07320538533628,190.9485708187439,193.0349547434494,54822100
673,2024-01-26,190.26629638671875,192.58010181757646,189.7916731135176,192.09559590318426,44594000
674,2024-01-29,189.58404541015625,190.04878611194624,187.45811545873704,189.86091028509443,47145600
675,2024-01-30,185.93533325195312,189.65325866018404,185.37172089064353,188.80288370915284,55859400
676,2024-01-31,182.33604431152344,185.0058358609704,182.28661602120093,184.94649475418208,55467800
677,2024-02-01,184.76852416992188,184.857513201702,181.7625567551165,181.93065217781273,64885400
678,2024-02-02,183.76983642578125,185.2332669548565,177.24370243482153,177.84687547061628,102551700
679,2024-02-05,185.579345703125,187.1317803970082,183.75994390321247,186.0440863383638,69668800
680,2024-02-06,187.18121337890625,187.19109601961685,184.67953227102765,184.76852130142626,43490800
681,2024-02-07,187.28997802734375,188.91162125480523,186.49892923853312,188.5062066759397,53439000
682,2024-02-08,186.21221923828125,187.41855040104747,185.25307484073457,187.27023532431497,40962000
683,2024-02-09,186.97454833984375,188.10322646586073,186.13298359451971,186.77652244170517,45155200
684,2024-02-12,185.29141235351562,186.796321504533,184.9349868995182,186.54880424779185,41781900
685,2024-02-13,183.20236206054688,184.360756090923,181.68755769129083,183.92512331150874,56529500
686,2024-02-14,182.32122802734375,183.68752828939827,180.62821823999963,183.47962222785034,54630500
687,2024-02-15,182.03407287597656,182.65782113209212,179.54900531664387,181.7271539268571,65434500
688,2024-02-16,180.49951171875,183.01429592290478,179.8658680410646,181.59848912459182,49752500
689,2024-02-20,179.7569580078125,180.6183133605895,178.2124525032785,179.98466968931257,53665600
690,2024-02-21,180.5093994140625,181.0737309260645,178.86588113831095,180.13316833455778,41371400
691,2024-02-22,182.5390167236328,183.12316891523534,180.6479964148563,181.65785591778803,52292200
692,2024-02-23,180.70742797851562,183.2023913936763,180.42029946099493,183.17269052734747,45119700
693,2024-02-26,179.36090087890625,180.94500218994074,178.8559560281093,180.43017719516277,40867400
694,2024-02-27,180.8163299560547,182.09351248592515,177.77681047698752,179.30152539649055,54318900
695,2024-02-28,179.6183319091797,181.30144633523983,178.34114943443706,180.69750358801915,48953900
696,2024-02-29,178.95498657226562,180.75691955299587,177.74710108364005,179.4698267249393,136682600
697,2024-03-01,177.87582397460938,178.7371792855814,175.61846756104012,177.76691576574171,73563100
698,2024-03-04,173.361083984375,175.14319605787904,172.06408093389737,174.40064432483445,81510100
699,2024-03-05,168.43052673339844,170.3314573247722,167.9354922531265,169.06417026385637,95132400
700,2024-03-06,167.4404754638672,169.53943215491887,167.00484265804033,169.36121186741923,68587700
701,2024-03-07,167.32168579101562,169.03450118476172,166.81675596481475,167.47019012011697,71765100
702,2024-03-08,169.0344696044922,171.97497562938204,167.26225281020422,167.32165453074688,76267000
703,2024-03-11,171.034423828125,172.64824117092596,170.34137853305091,171.22253935977105,60139500
704,2024-03-12,171.50965881347656,172.3017170819102,169.31170429451927,171.43045147590772,59825400
705,2024-03-13,169.43051147460938,171.4700511814422,169.0641756745517,171.05422401757613,52488700
706,2024-03-14,171.2819366455078,172.57892461566286,170.34137411890524,171.1928340614332,72913500
707,2024-03-15,170.90570068359375,170.90570068359375,168.5988381717502,169.47010369924573,121752700
708,2024-03-18,171.99476623535156,175.9451464866311,171.79675548173088,173.82639969766024,75604200
709,2024-03-19,174.3313751220703,174.8561105550952,171.31166123855039,172.6086493883763,55215200
710,2024-03-20,176.8956298828125,176.8956298828125,173.3511809805003,173.97492929704185,53423100
711,2024-03-21,169.6681365966797,175.72736975318543,169.14340118299,175.29173693263047,106181300
712,2024-03-22,170.56910705566406,171.33146450930536,168.37115239719608,170.05426688241553,71160100
713,2024-03-25,169.1533203125,170.23249206020807,167.76721443821097,168.87610215909345,54288300
714,2024-03-26,168.02464294433594,169.71765273934344,167.89592911986227,168.3117563520967,57388400
715,2024-03-27,171.58888244628906,171.87601096065072,168.42066417893392,168.7176879462108,60273300
716,2024-03-28,169.77703857421875,170.51959037094832,168.81667037520143,170.0443614510728,65672700
717,2024-04-01,168.34146118164062,169.54934678777494,167.79692011211174,169.48994505423667,46240500
718,2024-04-02,167.16322326660156,167.6582576982894,166.55928065565234,167.40084523242243,49329500
719,2024-04-03,167.9652099609375,168.98497988400436,166.90584392266877,167.11374996517486,47691700
720,2024-04-04,167.1434783935547,170.2126836435028,167.1434783935547,168.59886612133832,53704400
721,2024-04-05,167.89593505859375,168.69788868535903,167.27218663455102,167.90583031188157,42104800
722,2024-04-08,166.77713012695312,167.51968192191484,166.5692240844266,167.3513719945941,37425500
723,2024-04-09,167.98500061035156,168.39093251447707,166.67811742351924,167.02463249925154,42373800
724,2024-04-10,166.11378479003906,167.4107728345435,165.45044033625643,167.12365945587084,49709300
725,2024-04-11,173.30166625976562,173.71750852250418,166.49000200344838,166.6682071669761,91070300
726,2024-04-12,174.7967071533203,176.58872985356905,172.47994902506244,172.52944039553972,101670900
727,2024-04-15,170.97500610351562,174.87588010863277,170.78689058947398,173.61848833629102,73531800
728,2024-04-16,167.6979217529297,172.03441446797186,166.59894436401518,170.0443808641566,73711200
729,2024-04-17,166.33160400390625,168.95528100035153,166.33160400390625,167.9256158132339,50901200
730,2024-04-18,165.38111877441406,166.96523521407434,164.8959946340493,166.36129252101995,43122900
731,2024-04-19,163.3614044189453,164.7474951408098,162.4505426435407,164.55939469854349,68149400
732,2024-04-22,164.1930694580078,165.5989658830707,163.13370328942287,163.87625517565544,48116400
733,2024-04-23,165.24253845214844,165.39105789202225,163.2822057253187,163.70794332424896,49537800
734,2024-04-24,167.3414764404297,167.6186945681344,164.55938480415762,164.88609429896647,48251800
735,2024-04-25,168.20285034179688,168.91570135131437,166.48012455092012,167.84642483703811,50558300
736,2024-04-26,167.6186981201172,169.63843239437367,167.49987955768663,168.19293999888993,44838400
737,2024-04-29,171.77699279785156,174.28186646983917,171.38097119165224,171.64827897757164,68169400
738,2024-04-30,168.63845825195312,173.25218351807536,168.31173366197407,171.6086653165762,65934800
739,2024-05-01,167.6186981201172,170.99483730573115,167.43058257791944,167.8959162536964,50383100
740,2024-05-02,171.3116455078125,171.69777183075684,169.19289835753364,170.79680537480178,94214900
741,2024-05-03,181.5588836669922,185.14292911827533,180.84603267784937,184.7963988764884,163224100
742,2024-05-06,179.9054718017578,182.37073431535399,178.62827413884693,180.53911545314375,78569700
743,2024-05-07,180.5885772705078,183.0637497391675,179.5193160584302,181.62815272879564,77305800
744,2024-05-08,180.92523193359375,181.25195654794928,179.6480343404535,181.03414013837894,45057100
745,2024-05-09,182.73704528808594,182.82614787366472,180.3014688648197,180.74699689996783,48983000
746,2024-05-10,181.47796630859375,183.50044009541958,180.56586910059414,183.31206939842306,50759500
747,2024-05-13,184.68020629882812,185.4931713127623,183.03445892506747,183.84742393900163,72044800
748,2024-05-14,185.82034301757812,186.6828817403559,184.6901339480471,185.89965779253163,52393600
749,2024-05-15,188.0906982421875,189.01270420161362,185.76087383759318,186.2962448244031,70400000
750,2024-05-16,188.20962524414062,189.45881387860598,188.03117836935675,188.83421956137332,52845200
751,2024-05-17,188.23936462402344,189.17129419091543,187.55528802161362,187.88245575005936,41282900
752,2024-05-20,189.39932250976562,190.27176982167657,187.38675756521698,187.7040166341828,44361300
753,2024-05-21,190.69808959960938,191.07481584379752,189.28036268210627,189.44890089382775,42309400
754,2024-05-22,189.26051330566406,191.16403734183464,188.63593413629764,190.6187578068766,34648500
755,2024-05-23,185.27505493164062,189.35966699130785,185.0272019643745,189.33983451815809,51005900
756,2024-05-24,188.34841918945312,188.94327235106317,186.4250777783575,187.19839293954828,36327000
757,2024-05-28,188.35838317871094,191.3425280405038,187.47602704829728,189.86531862155948,52280100
758,2024-05-29,188.65577697753906,190.59895109353056,187.8824768517226,187.98162409974876,53068000
759,2024-05-30,189.6471710205078,190.52952698465035,188.99285067972127,189.12172393667825,49889100
760,2024-05-31,190.5989532470703,190.9162123421418,188.27905284340878,189.7959119633218,75158300
761,2024-06-03,192.36366271972656,193.31542486412093,190.86663609575578,191.24336235629542,50080500
762,2024-06-04,192.68092346191406,193.64259428823095,191.3722523931234,192.96842627855952,47471400
763,2024-06-05,194.18785095214844,195.20900403542353,193.19643901671662,193.72188613227584,54156800
764,2024-06-06,192.80979919433594,194.8124556459051,192.5024638984892,194.0094143560484,41181800
765,2024-06-07,195.1990966796875,195.24867030234284,192.47271383884646,192.97832848334124,53103900
766,2024-06-10,191.46145629882812,195.60556579928584,190.49978557066368,195.20899197297106,97010200
767,2024-06-11,205.37100219726562,205.38092599962496,191.96712203677995,191.98693938600363,172373300
768,2024-06-12,211.24014282226562,218.30889945026047,205.1231180281253,205.58908283581826,198134300
769,2024-06-13,212.40008544921875,214.88852380834695,209.782758705521,212.8957913864929,97862700
770,2024-06-14,210.66513061523438,213.32210737882852,209.4853479747781,212.01345147179217,70122700
771,2024-06-17,214.80923461914062,217.06965275202606,210.89316027395952,211.53757201804441,93728300
772,2024-06-18,212.4496612548828,216.75240063817128,211.1707464886947,215.72132373307375,79943300
773,2024-06-20,207.87924194335938,212.4000929584359,207.05638337080816,212.0927425591543,86172500
774,2024-06-21,205.70806884765625,210.07027533194446,205.33132746963062,208.58315742215362,241805100
775,2024-06-24,206.3524627685547,210.87329840415435,204.81577136869439,205.93607160503834,80727000
776,2024-06-25,207.27450561523438,209.5646648210329,206.81844945769743,207.35380525957078,55549700
777,2024-06-26,211.41859436035156,213.01476817493463,208.8310086144187,209.68362348048936,66213200
778,2024-06-27,212.2613067626953,213.88722177256454,210.5263358320774,212.8462361886446,49772700
779,2024-06-28,208.81117248535156,214.21437951883613,208.4939285392998,213.91695291908772,82542700
780,2024-07-01,214.88853454589844,215.64200216221636,210.10001313722785,210.26855134899324,60402900
781,2024-07-02,218.37831115722656,218.4873670751859,213.25271326862932,214.2936836981781,58046200
782,2024-07-03,219.6473388671875,219.6473388671875,217.14897630904898,218.1106471909744,37369800
783,2024-07-05,224.3961639404297,224.5052198536283,219.7464397478406,219.7464397478406,60412400
784,2024-07-08,225.8634796142578,225.89322076278884,221.3327197032473,225.13973799267995,59085900
785,2024-07-09,226.71607971191406,227.42989753320916,224.4259205051531,225.97252074204383,48076100
786,2024-07-10,230.97915649414062,231.0783037422216,227.28119408246098,227.3307677065015,62627700
787,2024-07-11,225.6156463623047,230.39424455320685,223.83110165559438,229.40283250811748,64710600
788,2024-07-12,228.5601043701172,230.64207551688347,226.71607753741577,226.9540218514806,53046500
789,2024-07-15,232.38693237304688,235.1926297333435,231.0881852656036,234.44907084333448,62631300
790,2024-07-16,232.80335998535156,234.24090427881208,230.33473879844306,232.98180687397965,43234300
791,2024-07-17,226.9143829345703,229.47222770464353,224.6936146131452,227.4794799069808,57345900
792,2024-07-18,222.2547149658203,228.46096321097224,220.36112971273346,228.3023336745397,66034600
793,2024-07-19,222.3836212158203,224.85224251867803,221.36246807560826,222.88925101284036,49151500
794,2024-07-22,222.03663635253906,225.82382229500527,221.17409763275575,225.06043082550624,48201800
795,2024-07-23,223.07760620117188,224.9910392063895,220.7676144514488,222.44310313331528,39960300
796,2024-07-24,216.6631622314453,222.86941075843336,215.26528287042115,222.07627816799848,61777600
797,2024-07-25,215.62217712402344,218.95332167523742,212.77681471652627,217.0497975364767,51391200
798,2024-07-26,216.08816528320312,217.60502442671483,214.15489978899527,216.82180047841348,41601300
799,2024-07-29,216.36573791503906,217.41663210574902,213.89711684474761,215.0967318967012,36311800
800,2024-07-30,216.92092895507812,218.43778796730905,214.2639371695869,217.3075789949067,41643800
801,2024-07-31,220.17276000976562,221.89782218872546,218.7352157578384,219.53825698895486,50036300
802,2024-08-01,216.48471069335938,222.55214689360594,215.15622233135366,222.44309097566543,62501000
803,2024-08-02,217.97181701660156,223.6625266661827,215.8402875210575,217.26790792406092,105568600
804,2024-08-05,207.4727783203125,211.66644653820467,194.31673780556494,197.38019703112641,119548600
805,2024-08-06,205.45030212402344,208.18660889381388,199.3432157724579,203.53688424769564,69660500
806,2024-08-07,208.01805114746094,211.80523672133984,204.61750047992084,205.12311510057037,63516400
807,2024-08-08,211.47805786132812,212.36041379670297,207.03653703937619,211.27977851822874,47161100
808,2024-08-09,214.38294982910156,214.91830568661297,210.149616086692,210.27850449568905,42201600
809,2024-08-12,215.91146850585938,217.8767320905019,213.9958359256548,214.4623401059105,38028100
810,2024-08-13,219.6236572265625,220.2390393048837,217.380462936734,217.380462936734,44155300
811,2024-08-14,220.07028198242188,221.37053243582614,218.06530765715263,218.9288446755302,41960600
812,2024-08-15,223.0479736328125,223.67329096872731,221.10255033510867,222.9288713384501,46414000
813,2024-08-16,224.36807250976562,225.14226768918678,221.98592068094572,222.25391598005478,44340200
814,2024-08-19,224.2092742919922,224.30853630427512,221.38047353975193,224.04054098731652,40687800
815,2024-08-20,224.8246612548828,225.4797542015927,223.7725505409132,224.09017687092657,30299000
816,2024-08-21,224.7154541015625,226.2836998547364,223.37550792716294,224.83457153469638,34765500
817,2024-08-22,222.85939025878906,226.64103964823346,222.23407290784718,226.09512887719345,43695300
818,2024-08-23,225.1522216796875,226.52195880854563,222.66090247345664,223.9810085920177,38677300
819,2024-08-26,225.48965454101562,225.58891654674125,222.22414052811973,225.0727813784282,30602200
820,2024-08-27,226.33335876464844,227.147264886192,223.21672230373292,224.31846403822652,35934600
821,2024-08-28,224.80479431152344,228.14971479709,224.0008084384826,226.22414704916858,38052200
822,2024-08-29,228.08023071289062,231.18694665641485,227.17701311839377,228.38793686624163,51906300
823,2024-08-30,227.29612731933594,228.68570457235603,225.78743262658827,228.4772755570311,52990800
824,2024-09-03,221.1124725341797,227.29611365629745,219.52437135882835,226.84946493362216,50190600
825,2024-09-04,219.20677185058594,220.12984491677884,215.86183603349318,220.01074262314262,43840200
826,2024-09-05,220.7253875732422,223.80231295165626,219.87178579311316,219.9809679444758,36615400
827,2024-09-06,219.17698669433594,223.56409767944487,218.13479623481732,222.28368749781316,48423000
828,2024-09-09,219.26632690429688,219.6236489368284,215.09757995493325,219.17700018247805,67180000
829,2024-09-10,218.47225952148438,219.83206111139577,215.1174037589381,217.29111136152258,51591000
830,2024-09-11,221.00331115722656,221.4301044903715,216.26879790334314,219.81224273641337,44587100
831,2024-09-12,221.1124725341797,221.88666769221828,218.18442519080247,220.8444772424724,37455600
832,2024-09-13,220.844482421875,222.37301734416337,220.25887596851652,221.91644846858938,36766600
833,2024-09-16,214.71047973632812,215.60377723416104,212.32832783334672,214.92882889414335,59357400
834,2024-09-17,215.17697143554688,215.28615358843467,212.904016801209,214.14471619981742,45519300
835,2024-09-18,219.04794311523438,221.05291740528648,215.92137182236397,215.931307109631,59894900
836,2024-09-19,227.16709899902344,228.11004268622213,222.95865620671253,223.31597824995185,66781300
837,2024-09-20,226.50205993652344,231.35567496568984,225.9263736470506,228.25889437635817,318679900
838,2024-09-23,224.78494262695312,227.742765583781,224.12984974700805,225.64846451262724,54146000
839,2024-09-24,225.67823791503906,227.64351653597865,224.05044101841318,226.94871280288095,43556100
840,2024-09-25,224.68568420410156,225.59883710649478,222.35317851779175,223.2563961324406,42308700
841,2024-09-26,225.82713317871094,226.7998372114188,223.73283210674714,225.60876888531146,36636700
842,2024-09-27,226.09510803222656,227.81224676693589,225.60876359989413,226.76013618443497,34026000
843,2024-09-30,231.26637268066406,231.26637268066406,227.94129216556473,228.32838978012126,54541900
844,2024-10-01,224.52688598632812,227.9412778656533,222.07526286618742,227.81225543239978,63285000
845,2024-10-02,225.09263610839844,225.67824256269316,221.360617941662,224.20925878310885,32880600
846,2024-10-03,223.99090576171875,225.12242301224842,221.65839996957536,223.4648504260935,34044200
847,2024-10-04,225.1125030517578,226.30357145139808,222.46237094034984,226.20430944090455,37245100
848,2024-10-07,220.04052734375,224.01076551273388,219.68320530273118,222.8296172342201,39505400
849,2024-10-08,224.09014892578125,224.29857792676054,221.58889489724396,222.63108533790577,31855700
850,2024-10-09,227.83209228515625,228.0405364361267,223.15714569962594,223.55416342639623,33591100
851,2024-10-10,227.33580017089844,227.7923841625437,225.47971892420364,226.0851807689644,28183500
852,2024-10-11,225.85690307617188,227.7030642360917,225.64845893034402,227.59388209213523,31759200
853,2024-10-14,229.57901000976562,230.0058033150611,226.89910245149323,226.99834931201846,39882100
854,2024-10-15,232.11004638671875,235.7229623804217,230.6410474142004,231.87182665313995,64751400
855,2024-10-16,230.05545043945312,230.39291705034768,228.1298824963092,229.87679699083486,34082200
856,2024-10-17,230.4226837158203,232.11004699556463,228.8048220166126,231.69315867439417,32993800
857,2024-10-18,233.25148010253906,234.4226930307779,232.26884075534687,234.4226930307779,46431500
858,2024-10-21,234.72044372558594,235.08770100400858,232.70554934615632,232.70554934615632,36254500
859,2024-10-22,234.10507202148438,234.46239402859047,230.8693336731526,232.14972869721714,38846600
860,2024-10-23,229.04302978515625,233.39044533687328,226.0653512199268,232.33833466706656,52287000
861,2024-10-24,228.8544464111328,229.10258628095696,226.71051430099084,228.26882480795348,31109500
862,2024-10-25,229.68820190429688,231.484732210271,227.86189602437614,228.03062932515897,38802300
863,2024-10-28,231.6633758544922,232.98348177622344,230.81970938626554,231.5839844241638,36087100
864,2024-10-29,231.93136596679688,232.5864588417728,230.59141979007921,231.36561495313973,35417200
865,2024-10-30,228.387939453125,231.7328600109945,227.8420287171323,230.87925826342104,47070900
866,2024-10-31,224.22911071777344,228.11994197442104,223.693120129287,227.63358238786932,64370100
867,2024-11-01,221.25143432617188,223.67328184782377,218.6310779402587,219.32586653780092,65276700
868,2024-11-04,220.35812377929688,221.13231895883285,218.0752491010658,219.34572401852256,44944500
869,2024-11-05,221.7873992919922,222.28367900181775,219.49458945583885,220.14968230766976,28111300
870,2024-11-06,221.0628662109375,224.3879467919736,219.54425129715867,220.95368405362794,54561100
871,2024-11-07,225.78741455078125,226.18444740932767,222.8990781242877,222.95862926675593,42137700
872,2024-11-08,225.51914978027344,227.20835428792034,224.9726384261151,225.72780810336752,38328800
873,2024-11-11,222.8064727783203,224.26714170400084,220.0938084143074,223.57158868270503,42005600
874,2024-11-12,222.8064727783203,224.15783943194586,221.9420008205612,223.12444853772337,40398300
875,2024-11-13,223.69082641601562,225.2111120360391,221.34580821096,222.58787261698694,48566200
876,2024-11-14,226.77114868164062,227.41701609796436,223.57158960851197,223.59146688403666,44923900
877,2024-11-15,223.5715789794922,225.4793879673537,222.84621765747355,224.96268496170848,47923700
878,2024-11-18,226.57241821289062,228.28149999782985,223.74050538640262,223.8199993254601,44633700
879,2024-11-19,226.8307647705078,228.6988344551977,225.22105418122663,225.53901477922054,36211800
880,2024-11-20,227.5461883544922,228.47027695087482,224.45593165289552,226.61215353970658,35169600
881,2024-11-21,227.06924438476562,228.69883223369175,224.2770861035494,227.42695953023323,42108300
882,2024-11-22,228.41065979003906,229.25526960886552,226.6121530455377,226.6121530455377,38168300
883,2024-11-25,231.39161682128906,231.7692092379923,228.28149797848934,229.99057974831032,90152800
884,2024-11-26,233.56771850585938,234.07449047305911,231.84870566104107,231.84870566104107,45986200
885,2024-11-27,233.4385528564453,234.19373774290258,232.32566796514345,232.98148163119754,33498400
886,2024-11-29,235.8233184814453,236.3002669685808,232.48464874765904,233.31931239062584,28481400
887,2024-12-02,238.06893920898438,239.26131787624368,235.65437354492806,235.76367580720535,48137100
888,2024-12-03,241.10952758789062,241.21882985808793,237.3833345065081,238.28756099978403,38861000
889,2024-12-04,241.4672393798828,242.5602620666903,239.71841824290905,241.32812877991805,44383900
890,2024-12-05,241.4970703125,242.98754766386446,240.59285890906452,242.44105143123323,40033900
891,2024-12-06,241.29832458496094,243.0769692456264,240.5431549096241,241.36788746709487,36870600
892,2024-12-09,245.18350219726562,245.67039687977774,240.21524480725012,240.29473874492055,44649200
893,2024-12-10,246.197021484375,246.63423054379348,243.78244060146582,245.32260336553807,36914800
894,2024-12-11,244.9251708984375,249.20780656351602,244.69662013013263,246.3858398593606,45205800
895,2024-12-12,246.38584899902344,247.16089600762038,244.12030947937123,245.32263454558526,32777500
896,2024-12-13,246.55474853515625,247.70737273801882,244.67674782957272,246.24671899982582,33155300
897,2024-12-16,249.44627380371094,249.7841268474892,246.07779571830554,246.4156487620838,51694800
898,2024-12-17,251.87075805664062,252.2185421189052,248.19425082976375,248.49234928857376,51356400
899,2024-12-18,246.47525024414062,252.66569465886903,246.16722071424974,250.559158393614,56774100
900,2024-12-19,248.20419311523438,250.400169527173,245.5213371883983,245.92873792847348,60882300
901,2024-12-20,252.8743896484375,253.3811464831127,244.13025293349912,246.4653249902114,147495300
902,2024-12-23,253.64942932128906,254.02700659111463,251.84097626600598,253.15260355822258,40858800
903,2024-12-24,256.5608215332031,256.5707374276886,253.66927695641888,253.868019379837,23234700
904,2024-12-26,257.3755798339844,258.44874034869076,255.99442012888886,256.55086249805703,27237100
905,2024-12-27,253.96737670898438,257.05764856283577,251.45343969164696,256.19314630806485,42355300
906,2024-12-30,250.59889221191406,251.8906421270002,249.15810064436016,250.6287005424076,35557500
907,2024-12-31,248.83021545410156,251.6720594492945,247.84649497663966,250.83739579916153,39480700
908,2025-01-02,242.3019256591797,247.51859606258614,240.28481431614935,247.34966196417784,55740700
909,2025-01-03,241.8150177001953,242.6298040057451,240.3543488544026,241.8150177001953,40244100
910,2025-01-06,243.44461059570312,245.75982034447205,241.65603491404494,242.75898865424097,45045600
911,2025-01-07,240.67234802246094,243.9911405526811,239.81780708502322,241.4374487975533,40856000
912,2025-01-08,241.1592254638672,242.1628232218062,238.52605495049286,240.38417847646193,37628900
913,2025-01-10,235.34637451171875,238.63535869995312,231.5208099984783,238.48630187104285,61710900
914,2025-01-13,232.91189575195312,233.180185891021,228.26161420500546,232.04742383507855,49630700
915,2025-01-14,231.7990264892578,234.62099318079112,230.99417118008773,233.25969544364762,39435300
916,2025-01-15,236.35987854003906,237.4429702030776,232.94171493841435,233.1503884256181,39832000
917,2025-01-16,226.81089782714844,236.4990004602556,226.58236221549976,235.8432019589194,71759100
918,2025-01-17,228.5199737548828,230.8153063545454,227.02949646555186,230.6463874145182,68488300
919,2025-01-21,221.22657775878906,222.99527628303537,217.9872792040061,222.57794445660952,98070400
920,2025-01-22,222.4090118408203,222.6971640978084,218.39465138442915,218.39465138442915,64126500
921,2025-01-23,222.24008178710938,225.5886822440662,220.88871524000126,223.3132271476291,60234800
922,2025-01-24,221.36569213867188,224.19760513427786,220.00439436057442,223.35299524803202,54697900
923,2025-01-27,228.40074157714844,230.67619691244207,222.55806572164707,222.59782027357136,94863400
924,2025-01-28,236.74740600585938,238.66516132615985,229.3447052045828,229.3844597561093,75707600
925,2025-01-29,237.84042358398438,238.33724933385383,232.52438199561368,232.6336842670617,45486100
926,2025-01-30,236.0816650390625,239.26134692510684,235.7040877651042,237.1548105184623,55658300
927,2025-01-31,234.50173950195312,245.62070152543137,231.9579942451269,245.62070152543137,100959800
928,2025-02-03,226.56246948242188,230.35822543026035,224.2671369795404,228.52991033796462,73063300
929,2025-02-04,231.3220672607422,231.64997406812495,225.21110156992967,225.80729852188347,45067300
